"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0101'","Physical Sciences, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0101'","Physical Sciences, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.05'","Chemistry","Bachelor's degree","42","22","20","0","0","0","3","0","3","1","1","0","33","17","16","0","0","0","1","1","0","2","2","0","2","1","1","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.05'","Chemistry","Master's degree","8","4","4","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.05'","Chemistry","Degrees total","50","26","24","0","0","0","4","1","3","1","1","0","38","19","19","0","0","0","1","1","0","2","2","0","2","1","1","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.05'","Chemistry","Degrees/certificates total","50","26","24","0","0","0","4","1","3","1","1","0","38","19","19","0","0","0","1","1","0","2","2","0","2","1","1","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","42","22","20","0","0","0","3","0","3","1","1","0","33","17","16","0","0","0","1","1","0","2","2","0","2","1","1","0","0","0","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0501'","Chemistry, General","Master's degree","8","4","4","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0501'","Chemistry, General","Degrees total","50","26","24","0","0","0","4","1","3","1","1","0","38","19","19","0","0","0","1","1","0","2","2","0","2","1","1","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","50","26","24","0","0","0","4","1","3","1","1","0","38","19","19","0","0","0","1","1","0","2","2","0","2","1","1","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.08'","Physics","Bachelor's degree","10","6","4","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.08'","Physics","Master's degree","12","8","4","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","1","1","0","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.08'","Physics","Degrees total","22","14","8","0","0","0","5","5","0","0","0","0","9","6","3","0","0","0","4","1","3","0","0","0","1","1","0","3","1","2","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.08'","Physics","Degrees/certificates total","22","14","8","0","0","0","5","5","0","0","0","0","9","6","3","0","0","0","4","1","3","0","0","0","1","1","0","3","1","2","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0801'","Physics, General","Bachelor's degree","10","6","4","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0801'","Physics, General","Master's degree","12","8","4","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","1","1","0","2","1","1","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0801'","Physics, General","Degrees total","22","14","8","0","0","0","5","5","0","0","0","0","9","6","3","0","0","0","4","1","3","0","0","0","1","1","0","3","1","2","-2"
"227368","The University of Texas Rio Grande Valley","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","22","14","8","0","0","0","5","5","0","0","0","0","9","6","3","0","0","0","4","1","3","0","0","0","1","1","0","3","1","2","-2"
"227845","Saint Edward's University","2020","First major","'40'","Physical Sciences","Bachelor's degree","8","4","4","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40'","Physical Sciences","Degrees total","8","4","4","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","8","4","4","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40.05'","Chemistry","Bachelor's degree","8","4","4","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40.05'","Chemistry","Degrees total","8","4","4","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","8","4","4","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","6","3","3","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0501'","Chemistry, General","Degrees total","6","3","3","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","3","3","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0509'","Environmental Chemistry","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0509'","Environmental Chemistry","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0509'","Environmental Chemistry","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0510'","Forensic Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0510'","Forensic Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227845","Saint Edward's University","2020","First major","'40.0510'","Forensic Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","First major","'40'","Physical Sciences","Bachelor's degree","11","3","8","0","0","0","4","0","4","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40'","Physical Sciences","Degrees total","11","3","8","0","0","0","4","0","4","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40'","Physical Sciences","Degrees/certificates total","11","3","8","0","0","0","4","0","4","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40.05'","Chemistry","Bachelor's degree","10","2","8","0","0","0","4","0","4","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40.05'","Chemistry","Degrees total","10","2","8","0","0","0","4","0","4","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40.05'","Chemistry","Degrees/certificates total","10","2","8","0","0","0","4","0","4","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","10","2","8","0","0","0","4","0","4","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40.0501'","Chemistry, General","Degrees total","10","2","8","0","0","0","4","0","4","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","10","2","8","0","0","0","4","0","4","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"227863","University of St Thomas","2020","First major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","First major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","First major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","First major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","First major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227863","University of St Thomas","2020","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"228042","Schreiner University","2020","First major","'40'","Physical Sciences","Bachelor's degree","8","4","4","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"228042","Schreiner University","2020","First major","'40'","Physical Sciences","Degrees total","8","4","4","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"228042","Schreiner University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","8","4","4","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"228042","Schreiner University","2020","First major","'40.05'","Chemistry","Bachelor's degree","8","4","4","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
