"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"243151","University of Puerto Rico-Cayey","2020","Not on tenure/no tenure system, associate professors","36","15","21","0","0","0","0","0","0","0","0","0","36","15","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243151","University of Puerto Rico-Cayey","2020","Not on tenure/no tenure system, instructors","7","4","3","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243179","University of Puerto Rico-Humacao","2020","Tenured total","113","61","52","1","1","0","0","0","0","0","0","0","105","57","48","0","0","0","6","2","4","0","0","0","0","0","0","1","1","0","-2"
"243179","University of Puerto Rico-Humacao","2020","Tenured, professors","82","44","38","1","1","0","0","0","0","0","0","0","75","41","34","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"243179","University of Puerto Rico-Humacao","2020","Tenured, associate professors","24","11","13","0","0","0","0","0","0","0","0","0","23","10","13","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"243179","University of Puerto Rico-Humacao","2020","Tenured, assistant professors","7","6","1","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243179","University of Puerto Rico-Humacao","2020","On-Tenure track total","5","1","4","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243179","University of Puerto Rico-Humacao","2020","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243179","University of Puerto Rico-Humacao","2020","On-tenure track, assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243179","University of Puerto Rico-Humacao","2020","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243179","University of Puerto Rico-Humacao","2020","Not on tenure track/No tenure system system total","32","12","20","0","0","0","0","0","0","0","0","0","28","10","18","0","0","0","0","0","0","0","0","0","3","1","2","1","1","0","-2"
"243179","University of Puerto Rico-Humacao","2020","Not on tenure/no tenure system, assistant professors","16","7","9","0","0","0","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","3","1","2","1","1","0","-2"
"243179","University of Puerto Rico-Humacao","2020","Not on tenure/no tenure system, instructors","16","5","11","0","0","0","0","0","0","0","0","0","16","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","Tenured total","398","263","135","0","0","0","0","0","0","0","0","0","397","262","135","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","Tenured, professors","314","215","99","0","0","0","0","0","0","0","0","0","313","214","99","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","Tenured, associate professors","77","44","33","0","0","0","0","0","0","0","0","0","77","44","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","Tenured, assistant professors","7","4","3","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","On-Tenure track total","12","6","6","0","0","0","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","On-tenure track, associate professors","7","4","3","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","On-tenure track, assistant professors","4","2","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","Not on tenure track/No tenure system system total","69","35","34","0","0","0","0","0","0","0","0","0","35","16","19","0","0","0","0","0","0","0","0","0","34","19","15","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243197","University of Puerto Rico-Mayaguez","2020","Not on tenure/no tenure system, assistant professors","68","34","34","0","0","0","0","0","0","0","0","0","34","15","19","0","0","0","0","0","0","0","0","0","34","19","15","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Tenured total","523","289","234","0","0","0","5","5","0","0","0","0","505","276","229","0","0","0","10","6","4","0","0","0","3","2","1","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Tenured, professors","394","229","165","0","0","0","4","4","0","0","0","0","383","221","162","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Tenured, associate professors","89","42","47","0","0","0","1","1","0","0","0","0","85","39","46","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Tenured, assistant professors","34","15","19","0","0","0","0","0","0","0","0","0","32","13","19","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Tenured, instructors","6","3","3","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","On-Tenure track total","22","12","10","0","0","0","0","0","0","0","0","0","17","8","9","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","On-tenure track, associate professors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","On-tenure track, assistant professors","20","12","8","0","0","0","0","0","0","0","0","0","15","8","7","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Not on tenure track/No tenure system system total","174","85","89","0","0","0","1","0","1","1","1","0","153","75","78","0","0","0","1","1","0","0","0","0","18","8","10","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Not on tenure/no tenure system, professors","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Not on tenure/no tenure system, assistant professors","89","45","44","0","0","0","1","0","1","1","1","0","77","39","38","0","0","0","1","1","0","0","0","0","9","4","5","0","0","0","-2"
"243221","University of Puerto Rico-Rio Piedras","2020","Not on tenure/no tenure system, instructors","83","40","43","0","0","0","0","0","0","0","0","0","75","36","39","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Tenured total","46","16","30","0","0","0","0","0","0","0","0","0","45","15","30","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Tenured, professors","23","8","15","0","0","0","0","0","0","0","0","0","22","7","15","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Tenured, associate professors","7","1","6","0","0","0","0","0","0","0","0","0","7","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Tenured, assistant professors","11","4","7","0","0","0","0","0","0","0","0","0","11","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Tenured, instructors","5","3","2","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Not on tenure track/No tenure system system total","17","5","12","0","0","0","0","0","0","0","0","0","17","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Not on tenure/no tenure system, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2020","Not on tenure/no tenure system, instructors","15","4","11","0","0","0","0","0","0","0","0","0","15","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Tenured total","19","8","11","0","0","0","0","0","0","0","0","0","19","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Tenured, professors","12","4","8","0","0","0","0","0","0","0","0","0","12","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Tenured, associate professors","6","3","3","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Not on tenure track/No tenure system system total","152","72","80","0","0","0","0","0","0","0","0","0","142","66","76","0","0","0","2","1","1","0","0","0","8","5","3","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Not on tenure/no tenure system, professors","14","10","4","0","0","0","0","0","0","0","0","0","10","6","4","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Not on tenure/no tenure system, associate professors","24","9","15","0","0","0","0","0","0","0","0","0","22","9","13","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Not on tenure/no tenure system, assistant professors","75","34","41","0","0","0","0","0","0","0","0","0","74","33","41","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"243601","Universidad Ana G. Mendez-Gurabo Campus","2020","Not on tenure/no tenure system, instructors","39","19","20","0","0","0","0","0","0","0","0","0","36","18","18","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","-2"
"245953","Mid-America Christian University","2020","Not on tenure track/No tenure system system total","31","16","15","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","22","11","11","0","0","0","3","1","2","2","1","1","-2"
"245953","Mid-America Christian University","2020","Not on tenure/no tenure system, professors","7","4","3","2","2","0","0","0","0","1","0","1","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"245953","Mid-America Christian University","2020","Not on tenure/no tenure system, associate professors","11","7","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","2","0","0","0","2","1","1","1","0","1","-2"
"245953","Mid-America Christian University","2020","Not on tenure/no tenure system, assistant professors","11","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","6","0","0","0","1","0","1","1","1","0","-2"
"245953","Mid-America Christian University","2020","Not on tenure/no tenure system, instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"366711","California State University-San Marcos","2020","Tenured total","195","100","95","3","1","2","28","17","11","6","4","2","31","14","17","1","1","0","113","57","56","5","1","4","7","4","3","1","1","0","-2"
"366711","California State University-San Marcos","2020","Tenured, professors","110","57","53","2","1","1","14","10","4","2","1","1","13","8","5","0","0","0","70","33","37","4","0","4","4","3","1","1","1","0","-2"
"366711","California State University-San Marcos","2020","Tenured, associate professors","84","43","41","1","0","1","14","7","7","4","3","1","18","6","12","1","1","0","42","24","18","1","1","0","3","1","2","0","0","0","-2"
"366711","California State University-San Marcos","2020","Tenured, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"366711","California State University-San Marcos","2020","On-Tenure track total","80","40","40","1","1","0","14","9","5","5","3","2","11","5","6","1","1","0","31","13","18","4","1","3","4","3","1","9","4","5","-2"
"366711","California State University-San Marcos","2020","On-tenure track, associate professors","5","4","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"366711","California State University-San Marcos","2020","On-tenure track, assistant professors","75","36","39","1","1","0","11","6","5","5","3","2","11","5","6","1","1","0","29","12","17","4","1","3","4","3","1","9","4","5","-2"
"366711","California State University-San Marcos","2020","Not on tenure track/No tenure system system total","117","34","83","1","0","1","10","4","6","0","0","0","15","4","11","0","0","0","82","22","60","7","3","4","1","1","0","1","0","1","-2"
"366711","California State University-San Marcos","2020","Not on tenure/no tenure system, lecturers","117","34","83","1","0","1","10","4","6","0","0","0","15","4","11","0","0","0","82","22","60","7","3","4","1","1","0","1","0","1","-2"
"409315","South Texas College","2020","Not on tenure track/No tenure system system total","574","334","240","1","1","0","55","26","29","12","10","2","344","195","149","0","0","0","155","95","60","0","0","0","7","7","0","0","0","0","-2"
