"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"228459","Texas State University","2020","Not on tenure/no tenure system, associate professors","21","5","16","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","18","4","14","0","0","0","1","0","1","0","0","0","-2"
"228459","Texas State University","2020","Not on tenure/no tenure system, assistant professors","35","15","20","0","0","0","1","1","0","4","1","3","1","1","0","0","0","0","27","10","17","1","1","0","1","1","0","0","0","0","-2"
"228459","Texas State University","2020","Not on tenure/no tenure system, lecturers","464","202","262","1","1","0","15","10","5","3","1","2","52","18","34","0","0","0","348","154","194","2","0","2","24","8","16","19","10","9","-2"
"228723","Texas A & M University-College Station","2020","Tenured total","1575","1157","418","4","2","2","324","252","72","48","31","17","106","75","31","1","0","1","1024","748","276","6","4","2","43","32","11","19","13","6","-2"
"228723","Texas A & M University-College Station","2020","Tenured, professors","1020","805","215","1","0","1","185","153","32","28","22","6","55","43","12","0","0","0","714","557","157","4","3","1","29","23","6","4","4","0","-2"
"228723","Texas A & M University-College Station","2020","Tenured, associate professors","546","347","199","3","2","1","138","98","40","20","9","11","51","32","19","1","0","1","302","187","115","2","1","1","14","9","5","15","9","6","-2"
"228723","Texas A & M University-College Station","2020","Tenured, assistant professors","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"228723","Texas A & M University-College Station","2020","Tenured, instructors","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"228723","Texas A & M University-College Station","2020","On-Tenure track total","470","273","197","2","2","0","54","39","15","26","13","13","23","10","13","0","0","0","218","120","98","10","5","5","36","19","17","101","65","36","-2"
"228723","Texas A & M University-College Station","2020","On-tenure track, professors","8","7","1","2","2","0","0","0","0","1","0","1","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","1","1","0","-2"
"228723","Texas A & M University-College Station","2020","On-tenure track, associate professors","57","38","19","0","0","0","10","7","3","5","3","2","6","4","2","0","0","0","25","16","9","1","1","0","4","2","2","6","5","1","-2"
"228723","Texas A & M University-College Station","2020","On-tenure track, assistant professors","403","228","175","0","0","0","44","32","12","19","10","9","17","6","11","0","0","0","188","100","88","9","4","5","32","17","15","94","59","35","-2"
"228723","Texas A & M University-College Station","2020","On-tenure track, instructors","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228723","Texas A & M University-College Station","2020","Not on tenure track/No tenure system system total","1254","642","612","2","1","1","102","48","54","44","17","27","94","42","52","3","2","1","832","417","415","13","8","5","56","33","23","108","74","34","-2"
"228723","Texas A & M University-College Station","2020","Not on tenure/no tenure system, professors","148","116","32","0","0","0","12","10","2","11","6","5","10","9","1","0","0","0","89","66","23","0","0","0","7","6","1","19","19","0","-2"
"228723","Texas A & M University-College Station","2020","Not on tenure/no tenure system, associate professors","116","55","61","0","0","0","7","4","3","1","0","1","9","2","7","0","0","0","85","40","45","1","1","0","4","1","3","9","7","2","-2"
"228723","Texas A & M University-College Station","2020","Not on tenure/no tenure system, assistant professors","257","110","147","1","1","0","28","8","20","6","2","4","19","4","15","1","1","0","147","56","91","4","3","1","15","9","6","36","26","10","-2"
"228723","Texas A & M University-College Station","2020","Not on tenure/no tenure system, instructors","497","246","251","1","0","1","40","17","23","19","7","12","40","18","22","2","1","1","342","176","166","3","2","1","18","9","9","32","16","16","-2"
"228723","Texas A & M University-College Station","2020","Not on tenure/no tenure system, lecturers","236","115","121","0","0","0","15","9","6","7","2","5","16","9","7","0","0","0","169","79","90","5","2","3","12","8","4","12","6","6","-2"
"228769","The University of Texas at Arlington","2020","Tenured total","447","317","130","1","0","1","133","105","28","13","7","6","22","13","9","0","0","0","254","176","78","4","3","1","10","7","3","10","6","4","-2"
"228769","The University of Texas at Arlington","2020","Tenured, professors","241","191","50","0","0","0","80","67","13","6","3","3","9","7","2","0","0","0","136","107","29","2","1","1","6","5","1","2","1","1","-2"
"228769","The University of Texas at Arlington","2020","Tenured, associate professors","206","126","80","1","0","1","53","38","15","7","4","3","13","6","7","0","0","0","118","69","49","2","2","0","4","2","2","8","5","3","-2"
"228769","The University of Texas at Arlington","2020","On-Tenure track total","187","87","100","1","0","1","52","23","29","11","3","8","13","8","5","0","0","0","82","39","43","3","1","2","22","10","12","3","3","0","-2"
"228769","The University of Texas at Arlington","2020","On-tenure track, assistant professors","187","87","100","1","0","1","52","23","29","11","3","8","13","8","5","0","0","0","82","39","43","3","1","2","22","10","12","3","3","0","-2"
"228769","The University of Texas at Arlington","2020","Not on tenure track/No tenure system system total","459","167","292","1","0","1","35","18","17","43","8","35","30","17","13","0","0","0","299","104","195","5","2","3","37","13","24","9","5","4","-2"
"228769","The University of Texas at Arlington","2020","Not on tenure/no tenure system, lecturers","184","93","91","0","0","0","17","10","7","5","2","3","17","10","7","0","0","0","123","57","66","1","1","0","14","8","6","7","5","2","-2"
"228769","The University of Texas at Arlington","2020","Not on tenure/no tenure system, no academic rank","275","74","201","1","0","1","18","8","10","38","6","32","13","7","6","0","0","0","176","47","129","4","1","3","23","5","18","2","0","2","-2"
"228778","The University of Texas at Austin","2020","Tenured total","1488","979","509","5","2","3","168","121","47","64","38","26","111","62","49","0","0","0","1097","728","369","15","7","8","0","0","0","28","21","7","-2"
"228778","The University of Texas at Austin","2020","Tenured, professors","977","697","280","5","2","3","109","83","26","38","24","14","66","43","23","0","0","0","741","533","208","7","2","5","0","0","0","11","10","1","-2"
"228778","The University of Texas at Austin","2020","Tenured, associate professors","511","282","229","0","0","0","59","38","21","26","14","12","45","19","26","0","0","0","356","195","161","8","5","3","0","0","0","17","11","6","-2"
"228778","The University of Texas at Austin","2020","On-Tenure track total","384","200","184","1","0","1","44","22","22","31","14","17","45","18","27","1","0","1","187","99","88","4","2","2","0","0","0","71","45","26","-2"
"228778","The University of Texas at Austin","2020","On-tenure track, professors","2","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228778","The University of Texas at Austin","2020","On-tenure track, associate professors","10","5","5","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","7","3","4","0","0","0","0","0","0","1","1","0","-2"
"228778","The University of Texas at Austin","2020","On-tenure track, assistant professors","372","194","178","1","0","1","42","20","22","31","14","17","44","18","26","1","0","1","179","96","83","4","2","2","0","0","0","70","44","26","-2"
"228778","The University of Texas at Austin","2020","Not on tenure track/No tenure system system total","929","414","515","1","0","1","90","37","53","26","8","18","88","32","56","0","0","0","654","302","352","13","4","9","0","0","0","57","31","26","-2"
"228778","The University of Texas at Austin","2020","Not on tenure/no tenure system, instructors","41","15","26","0","0","0","5","1","4","4","1","3","4","0","4","0","0","0","19","5","14","1","0","1","0","0","0","8","8","0","-2"
"228778","The University of Texas at Austin","2020","Not on tenure/no tenure system, lecturers","846","377","469","1","0","1","78","34","44","21","7","14","78","28","50","0","0","0","609","282","327","12","4","8","0","0","0","47","22","25","-2"
"228778","The University of Texas at Austin","2020","Not on tenure/no tenure system, no academic rank","42","22","20","0","0","0","7","2","5","1","0","1","6","4","2","0","0","0","26","15","11","0","0","0","0","0","0","2","1","1","-2"
"228796","The University of Texas at El Paso","2020","Tenured total","335","242","93","0","0","0","55","40","15","8","6","2","100","66","34","0","0","0","164","124","40","5","4","1","1","1","0","2","1","1","-2"
"228796","The University of Texas at El Paso","2020","Tenured, professors","162","129","33","0","0","0","24","20","4","3","3","0","41","28","13","0","0","0","92","76","16","2","2","0","0","0","0","0","0","0","-2"
"228796","The University of Texas at El Paso","2020","Tenured, associate professors","173","113","60","0","0","0","31","20","11","5","3","2","59","38","21","0","0","0","72","48","24","3","2","1","1","1","0","2","1","1","-2"
"228796","The University of Texas at El Paso","2020","On-Tenure track total","140","76","64","0","0","0","28","18","10","3","2","1","36","19","17","0","0","0","45","21","24","5","3","2","0","0","0","23","13","10","-2"
"228796","The University of Texas at El Paso","2020","On-tenure track, associate professors","7","6","1","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"228796","The University of Texas at El Paso","2020","On-tenure track, assistant professors","133","70","63","0","0","0","27","17","10","3","2","1","32","16","16","0","0","0","43","19","24","5","3","2","0","0","0","23","13","10","-2"
"228796","The University of Texas at El Paso","2020","Not on tenure track/No tenure system system total","290","112","178","1","0","1","11","4","7","7","4","3","146","54","92","0","0","0","105","39","66","1","0","1","2","2","0","17","9","8","-2"
"228796","The University of Texas at El Paso","2020","Not on tenure/no tenure system, lecturers","290","112","178","1","0","1","11","4","7","7","4","3","146","54","92","0","0","0","105","39","66","1","0","1","2","2","0","17","9","8","-2"
"229063","Texas Southern University","2020","Tenured total","216","122","94","0","0","0","35","22","13","138","70","68","6","4","2","0","0","0","28","19","9","0","0","0","0","0","0","9","7","2","-2"
"229063","Texas Southern University","2020","Tenured, professors","129","76","53","0","0","0","24","13","11","77","42","35","2","2","0","0","0","0","19","14","5","0","0","0","0","0","0","7","5","2","-2"
"229063","Texas Southern University","2020","Tenured, associate professors","82","42","40","0","0","0","10","8","2","58","25","33","4","2","2","0","0","0","8","5","3","0","0","0","0","0","0","2","2","0","-2"
"229063","Texas Southern University","2020","Tenured, assistant professors","5","4","1","0","0","0","1","1","0","3","3","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"229063","Texas Southern University","2020","On-Tenure track total","14","4","10","0","0","0","2","0","2","9","2","7","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"229063","Texas Southern University","2020","On-tenure track, assistant professors","14","4","10","0","0","0","2","0","2","9","2","7","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"229063","Texas Southern University","2020","Not on tenure track/No tenure system system total","166","68","98","1","1","0","12","8","4","124","41","83","11","6","5","0","0","0","17","12","5","0","0","0","0","0","0","1","0","1","-2"
"229063","Texas Southern University","2020","Not on tenure/no tenure system, no academic rank","166","68","98","1","1","0","12","8","4","124","41","83","11","6","5","0","0","0","17","12","5","0","0","0","0","0","0","1","0","1","-2"
"229115","Texas Tech University","2020","Tenured total","794","555","239","2","1","1","117","92","25","21","12","9","55","34","21","1","1","0","590","410","180","4","3","1","0","0","0","4","2","2","-2"
"229115","Texas Tech University","2020","Tenured, professors","399","294","105","2","1","1","60","49","11","12","7","5","21","14","7","1","1","0","299","220","79","1","1","0","0","0","0","3","1","2","-2"
"229115","Texas Tech University","2020","Tenured, associate professors","355","241","114","0","0","0","54","40","14","6","3","3","32","19","13","0","0","0","260","176","84","2","2","0","0","0","0","1","1","0","-2"
"229115","Texas Tech University","2020","Tenured, assistant professors","3","3","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2020","Tenured, instructors","37","17","20","0","0","0","1","1","0","2","1","1","2","1","1","0","0","0","31","14","17","1","0","1","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2020","On-Tenure track total","336","185","151","0","0","0","53","32","21","6","3","3","27","12","15","0","0","0","188","101","87","6","1","5","0","0","0","56","36","20","-2"
"229115","Texas Tech University","2020","On-tenure track, professors","4","3","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2020","On-tenure track, associate professors","24","19","5","0","0","0","6","4","2","0","0","0","4","3","1","0","0","0","13","11","2","0","0","0","0","0","0","1","1","0","-2"
