"unitid","institution name","year","C2010_A.First or Second Major","C2010_A.CIP Code -  2010 Classification","CipTitle","C2010_A.Award Level code","C2010_A_RV.Grand total","C2010_A_RV.Grand total men","C2010_A_RV.Grand total women","C2010_A_RV.American Indian or Alaska Native total - derived","C2010_A_RV.American Indian or Alaska Native men - derived","C2010_A_RV.American Indian or Alaska Native women - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","C2010_A_RV.Black or African American/Black non-Hispanic total - derived","C2010_A_RV.Black or African American/Black non-Hispanic men - derived","C2010_A_RV.Black or African American/Black non-Hispanic women - derived","C2010_A_RV.Hispanic or Latino/Hispanic total - derived","C2010_A_RV.Hispanic or Latino/Hispanic men - derived","C2010_A_RV.Hispanic or Latino/Hispanic women - derived","C2010_A_RV.White/White non-Hispanic total - derived","C2010_A_RV.White/White non-Hispanic men - derived","C2010_A_RV.White/White non-Hispanic women - derived","C2010_A_RV.American Indian or Alaska Native total - new","C2010_A_RV.American Indian or Alaska Native men - new","C2010_A_RV.American Indian or Alaska Native women - new","C2010_A_RV.Asian total - new","C2010_A_RV.Asian men - new","C2010_A_RV.Asian women - new","C2010_A_RV.Black or African American total - new","C2010_A_RV.Black or African American men - new","C2010_A_RV.Black or African American women - new","C2010_A_RV.Hispanic or Latino total - new","C2010_A_RV.Hispanic or Latino men - new","C2010_A_RV.Hispanic or Latino women - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander men - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander women - new","C2010_A_RV.White total - new","C2010_A_RV.White men - new","C2010_A_RV.White women - new","C2010_A_RV.Two or more races total - new","C2010_A_RV.Two or more races men - new","C2010_A_RV.Two or more races women - new","C2010_A_RV.American Indian or Alaska Native total - old","C2010_A_RV.American Indian or Alaska Native men - old","C2010_A_RV.American Indian or Alaska Native women - old","C2010_A_RV.Asian or Pacific Islander total - old","C2010_A_RV.Asian or Pacific Islander men - old","C2010_A_RV.Asian or Pacific Islander women - old","C2010_A_RV.Black non-Hispanic  total - old","C2010_A_RV.Black non-Hispanic men - old","C2010_A_RV.Black non-Hispanic women - old","C2010_A_RV.Hispanic total - old","C2010_A_RV.Hispanic men - old","C2010_A_RV.Hispanic women - old","C2010_A_RV.White non-Hispanic total - old","C2010_A_RV.White non-Hispanic men - old","C2010_A_RV.White non-Hispanic women - old","C2010_A_RV.Race/ethnicity unknown total","C2010_A_RV.Race/ethnicity unknown men","C2010_A_RV.Race/ethnicity unknown women","C2010_A_RV.Nonresident alien total","C2010_A_RV.Nonresident alien men","C2010_A_RV.Nonresident alien women","IDX_C"
"217156","Brown University","2010","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship (new degree classification)","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","11","5","6","-2"
"217156","Brown University","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","21","13","8","0","0","0","4","3","1","0","0","0","2","2","0","10","5","5","0","0","0","4","3","1","0","0","0","2","2","0","0","0","0","10","5","5","2","1","1",,,,,,,,,,,,,,,,"1","1","0","2","1","1","-2"
"217156","Brown University","2010","First major","'40.0501'","Chemistry, General","Master's degree","10","4","6","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","8","3","5","-2"
"217156","Brown University","2010","First major","'40.0501'","Chemistry, General","Degrees total","44","24","20","0","0","0","5","4","1","1","0","1","2","2","0","12","7","5","0","0","0","5","4","1","1","0","1","2","2","0","0","0","0","12","7","5","2","1","1",,,,,,,,,,,,,,,,"1","1","0","21","9","12","-2"
"217156","Brown University","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","44","24","20","0","0","0","5","4","1","1","0","1","2","2","0","12","7","5","0","0","0","5","4","1","1","0","1","2","2","0","0","0","0","12","7","5","2","1","1",,,,,,,,,,,,,,,,"1","1","0","21","9","12","-2"
"217156","Brown University","2010","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship (new degree classification)","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","11","5","6","-2"
"217156","Brown University","2010","First major","'40.0508'","Chemical Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0508'","Chemical Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0508'","Chemical Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","20","12","8","0","0","0","3","2","1","1","1","0","0","0","0","13","8","5","0","0","0","3","2","1","1","1","0","0","0","0","0","0","0","13","8","5","1","1","0",,,,,,,,,,,,,,,,"1","0","1","1","0","1","-2"
"217156","Brown University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","15","3","12","0","0","0","0","0","0","0","0","0","1","0","1","10","2","8","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","10","2","8","0","0","0",,,,,,,,,,,,,,,,"3","0","3","1","1","0","-2"
"217156","Brown University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","42","18","24","0","0","0","3","2","1","1","1","0","1","0","1","29","13","16","0","0","0","3","2","1","1","1","0","1","0","1","0","0","0","29","13","16","1","1","0",,,,,,,,,,,,,,,,"5","0","5","2","1","1","-2"
"217156","Brown University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","42","18","24","0","0","0","3","2","1","1","1","0","1","0","1","29","13","16","0","0","0","3","2","1","1","1","0","1","0","1","0","0","0","29","13","16","1","1","0",,,,,,,,,,,,,,,,"5","0","5","2","1","1","-2"
"217156","Brown University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship (new degree classification)","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","15","9","6","0","0","0","2","1","1","1","1","0","0","0","0","10","6","4","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","10","6","4","1","1","0",,,,,,,,,,,,,,,,"0","0","0","1","0","1","-2"
"217156","Brown University","2010","First major","'40.0601'","Geology/Earth Science, General","Master's degree","15","3","12","0","0","0","0","0","0","0","0","0","1","0","1","10","2","8","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","10","2","8","0","0","0",,,,,,,,,,,,,,,,"3","0","3","1","1","0","-2"
"217156","Brown University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees total","37","15","22","0","0","0","2","1","1","1","1","0","1","0","1","26","11","15","0","0","0","2","1","1","1","1","0","1","0","1","0","0","0","26","11","15","1","1","0",,,,,,,,,,,,,,,,"4","0","4","2","1","1","-2"
"217156","Brown University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","37","15","22","0","0","0","2","1","1","1","1","0","1","0","1","26","11","15","0","0","0","2","1","1","1","1","0","1","0","1","0","0","0","26","11","15","1","1","0",,,,,,,,,,,,,,,,"4","0","4","2","1","1","-2"
"217156","Brown University","2010","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship (new degree classification)","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0602'","Geochemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0602'","Geochemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0602'","Geochemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0603'","Geophysics and Seismology","Degrees total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","First major","'40.08'","Physics","Bachelor's degree","14","9","5","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","0","0",,,,,,,,,,,,,,,,"1","0","1","1","0","1","-2"
"217156","Brown University","2010","First major","'40.08'","Physics","Master's degree","14","12","2","0","0","0","1","1","0","0","0","0","0","0","0","6","5","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","7","6","1","-2"
"217156","Brown University","2010","First major","'40.08'","Physics","Degrees total","46","33","13","0","0","0","1","1","0","0","0","0","0","0","0","19","15","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","19","15","4","0","0","0",,,,,,,,,,,,,,,,"4","0","4","22","17","5","-2"
"217156","Brown University","2010","First major","'40.08'","Physics","Degrees/certificates total","46","33","13","0","0","0","1","1","0","0","0","0","0","0","0","19","15","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","19","15","4","0","0","0",,,,,,,,,,,,,,,,"4","0","4","22","17","5","-2"
"217156","Brown University","2010","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","18","12","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"3","0","3","14","11","3","-2"
"217156","Brown University","2010","First major","'40.0801'","Physics, General","Bachelor's degree","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","1","0","1","-2"
"217156","Brown University","2010","First major","'40.0801'","Physics, General","Master's degree","14","12","2","0","0","0","1","1","0","0","0","0","0","0","0","6","5","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","7","6","1","-2"
"217156","Brown University","2010","First major","'40.0801'","Physics, General","Degrees total","43","33","10","0","0","0","1","1","0","0","0","0","0","0","0","17","15","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","17","15","2","0","0","0",,,,,,,,,,,,,,,,"3","0","3","22","17","5","-2"
"217156","Brown University","2010","First major","'40.0801'","Physics, General","Degrees/certificates total","43","33","10","0","0","0","1","1","0","0","0","0","0","0","0","17","15","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","17","15","2","0","0","0",,,,,,,,,,,,,,,,"3","0","3","22","17","5","-2"
"217156","Brown University","2010","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","18","12","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0",,,,,,,,,,,,,,,,"3","0","3","14","11","3","-2"
"217156","Brown University","2010","First major","'40.0810'","Theoretical and Mathematical Physics","Bachelor's degree","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees/certificates total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0",,,,,,,,,,,,,,,,"1","0","1","0","0","0","-2"
"217156","Brown University","2010","Second major","'40'","Physical Sciences","Bachelor's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40'","Physical Sciences","Degrees total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40'","Physical Sciences","Degrees/certificates total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0508'","Chemical Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0508'","Chemical Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0508'","Chemical Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"1","1","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0603'","Geophysics and Seismology","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0603'","Geophysics and Seismology","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"217156","Brown University","2010","Second major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
