"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","8","2","6","0","0","0","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242680","Inter American University of Puerto Rico-Fajardo","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","8","2","6","0","0","0","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Tenured, Professors","6","4","2","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","10","5","5","0","0","0","0","0","0","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","14","7","7","0","0","0","0","0","0","0","0","0","14","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Tenured total","30","16","14","0","0","0","0","0","0","0","0","0","30","16","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","7","3","4","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","10","3","7","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242699","Inter American University of Puerto Rico-Guayama","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","4","1","3","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Tenured, Professors","9","7","2","0","0","0","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","23","9","14","0","0","0","0","0","0","0","0","0","23","9","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","23","10","13","0","0","0","0","0","0","0","0","0","23","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Tenured total","55","26","29","0","0","0","0","0","0","0","0","0","55","26","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","18","13","5","0","0","0","0","0","0","0","0","0","18","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","4","1","3","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","27","19","8","0","0","0","0","0","0","0","0","0","27","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","6","4","2","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","15","6","9","0","0","0","0","0","0","0","0","0","15","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"242705","Inter American University of Puerto Rico-Bayamon","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","22","10","12","0","0","0","0","0","0","0","0","0","22","10","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Professors","28","11","17","0","0","0","0","0","0","0","0","0","26","9","17","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","27","16","11","0","0","0","0","0","0","0","0","0","27","16","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","31","18","13","0","0","0","0","0","0","0","0","0","30","18","12","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured, Instructors","3","1","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Tenured total","89","46","43","0","0","0","0","0","0","0","0","0","86","44","42","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","6","3","3","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","7","3","4","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","4","3","1","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","11","2","9","0","0","0","0","0","0","0","0","0","10","2","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"243106","University of Puerto Rico-Aguadilla","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","15","5","10","0","0","0","0","0","0","0","0","0","14","5","9","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured, Professors","53","31","22","0","0","0","0","0","0","0","0","0","53","31","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","44","16","28","0","0","0","0","0","0","0","0","0","44","16","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","36","16","20","0","0","0","0","0","0","0","0","0","36","16","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured, Instructors","4","2","2","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Tenured total","137","65","72","0","0","0","0","0","0","0","0","0","137","65","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","9","3","6","0","0","0","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","7","4","3","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","16","7","9","0","0","0","0","0","0","0","0","0","16","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","13","6","7","0","0","0","0","0","0","0","0","0","13","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243115","University of Puerto Rico-Arecibo","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","15","6","9","0","0","0","0","0","0","0","0","0","15","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
