"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"217156","Brown University","2020","First major","'40.0602'","Geochemistry","Degrees/certificates total","5","3","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","2","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0602'","Geochemistry","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0603'","Geophysics and Seismology","Bachelor's degree","5","3","2","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","1","1","0","1","1","0","-2"
"217156","Brown University","2020","First major","'40.0603'","Geophysics and Seismology","Degrees total","5","3","2","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","1","1","0","1","1","0","-2"
"217156","Brown University","2020","First major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","5","3","2","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","1","1","0","1","1","0","-2"
"217156","Brown University","2020","First major","'40.0603'","Geophysics and Seismology","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.08'","Physics","Bachelor's degree","24","17","7","0","0","0","1","0","1","1","1","0","4","2","2","0","0","0","12","9","3","2","2","0","2","2","0","2","1","1","-2"
"217156","Brown University","2020","First major","'40.08'","Physics","Master's degree","32","25","7","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","6","4","2","2","1","1","1","1","0","20","17","3","-2"
"217156","Brown University","2020","First major","'40.08'","Physics","Degrees total","67","53","14","0","0","0","5","3","2","2","2","0","4","2","2","0","0","0","19","14","5","4","3","1","3","3","0","30","26","4","-2"
"217156","Brown University","2020","First major","'40.08'","Physics","Degrees/certificates total","67","53","14","0","0","0","5","3","2","2","2","0","4","2","2","0","0","0","19","14","5","4","3","1","3","3","0","30","26","4","-2"
"217156","Brown University","2020","First major","'40.08'","Physics","Doctor's degree - research/scholarship","11","11","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","8","0","-2"
"217156","Brown University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","24","17","7","0","0","0","1","0","1","1","1","0","4","2","2","0","0","0","12","9","3","2","2","0","2","2","0","2","1","1","-2"
"217156","Brown University","2020","First major","'40.0801'","Physics, General","Master's degree","32","25","7","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","6","4","2","2","1","1","1","1","0","20","17","3","-2"
"217156","Brown University","2020","First major","'40.0801'","Physics, General","Degrees total","67","53","14","0","0","0","5","3","2","2","2","0","4","2","2","0","0","0","19","14","5","4","3","1","3","3","0","30","26","4","-2"
"217156","Brown University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","67","53","14","0","0","0","5","3","2","2","2","0","4","2","2","0","0","0","19","14","5","4","3","1","3","3","0","30","26","4","-2"
"217156","Brown University","2020","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","11","11","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","8","0","-2"
"217156","Brown University","2020","First major","'40.0810'","Theoretical and Mathematical Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40'","Physical Sciences","Bachelor's degree","11","8","3","0","0","0","2","2","0","0","0","0","3","2","1","0","0","0","5","3","2","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40'","Physical Sciences","Degrees total","11","8","3","0","0","0","2","2","0","0","0","0","3","2","1","0","0","0","5","3","2","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","11","8","3","0","0","0","2","2","0","0","0","0","3","2","1","0","0","0","5","3","2","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.05'","Chemistry","Bachelor's degree","4","3","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.05'","Chemistry","Degrees total","4","3","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.05'","Chemistry","Degrees/certificates total","4","3","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0501'","Chemistry, General","Bachelor's degree","4","3","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0501'","Chemistry, General","Degrees total","4","3","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","4","3","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","4","2","2","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","4","2","2","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","4","2","2","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0602'","Geochemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0602'","Geochemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0602'","Geochemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0603'","Geophysics and Seismology","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0603'","Geophysics and Seismology","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0603'","Geophysics and Seismology","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.08'","Physics","Bachelor's degree","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.08'","Physics","Degrees total","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.08'","Physics","Degrees/certificates total","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0801'","Physics, General","Bachelor's degree","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0801'","Physics, General","Degrees total","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"217156","Brown University","2020","Second major","'40.0801'","Physics, General","Degrees/certificates total","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40'","Physical Sciences","Bachelor's degree","25","13","12","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","21","11","10","1","0","1","2","1","1","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40'","Physical Sciences","Postbaccalaureate certificate","8","3","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40'","Physical Sciences","Master's degree","19","8","11","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","16","6","10","0","0","0","1","1","0","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40'","Physical Sciences","Degrees total","55","27","28","0","0","0","2","0","2","1","1","0","1","1","0","0","0","0","46","22","24","1","0","1","3","2","1","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40'","Physical Sciences","Certificates above the baccalaureate total","8","3","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40'","Physical Sciences","Degrees/certificates total","63","30","33","0","0","0","3","0","3","1","1","0","2","2","0","0","0","0","52","24","28","1","0","1","3","2","1","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","11","6","5","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40.05'","Chemistry","Bachelor's degree","16","8","8","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","13","7","6","1","0","1","1","0","1","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40.05'","Chemistry","Master's degree","5","2","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40.05'","Chemistry","Degrees total","24","10","14","0","0","0","2","0","2","0","0","0","1","1","0","0","0","0","18","8","10","1","0","1","1","0","1","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40.05'","Chemistry","Degrees/certificates total","24","10","14","0","0","0","2","0","2","0","0","0","1","1","0","0","0","0","18","8","10","1","0","1","1","0","1","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","3","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","13","7","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","10","6","4","1","0","1","1","0","1","0","0","0","-2"
"217484","University of Rhode Island","2020","First major","'40.0501'","Chemistry, General","Master's degree","5","2","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40.0501'","Chemistry, General","Degrees total","21","9","12","0","0","0","2","0","2","0","0","0","1","1","0","0","0","0","15","7","8","1","0","1","1","0","1","1","1","0","-2"
"217484","University of Rhode Island","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","21","9","12","0","0","0","2","0","2","0","0","0","1","1","0","0","0","0","15","7","8","1","0","1","1","0","1","1","1","0","-2"
